"Tweet date","Display name","Username","Tweet URL","Tweet content","Retweets","Likes"
"2019/6/3 15:57","えなが","@MnDjp","https://twitter.com/MnDjp/status/1135440399999258624","最弱が代<br><br>作詞:星野源<br>作曲:ダパンプ<br>監督:松尾芭蕉<br><br>最弱が代は 無限代にエクストリーム無限代に<br><br>頭がおかしい超究極スフィアとなりて<br><br>ウルトラウンコの地球とかいう惑星に化石にされるまで<br>https://shindanmaker.com/893413","","1"
"2019/6/3 15:50","たるしな","@taruhi_447","https://twitter.com/taruhi_447/status/1135438588320002049","クソが代<br><br>作詞:豊田真由子<br>作曲:米津玄師<br>BGA:鬱のお前<br><br>クソが代は 無限代に改無限代に<br><br>マジカスすぎる究極超伝導さざれ石となりて<br><br>クソザコのクソ地面に地面に埋められるまで<br>https://shindanmaker.com/893413","1","4"
"2019/6/3 14:29","九梨詩","@kurishi_orikabi","https://twitter.com/kurishi_orikabi/status/1135418247354785792","クソが代<br><br>作詞:与謝野晶子<br>作曲:吉幾三<br>イラスト:松尾芭蕉<br><br>クソが代は 時代に改時代に<br><br>マジの屑のクソ爆速さざれ石となりて<br><br>爆裂しまくりのゴミカスさざれ石に化石にされるまで<br>https://shindanmaker.com/893413 <br>語彙力なし男かよ","1","2"
"2019/6/3 14:20","∋","@vg_you001","https://twitter.com/vg_you001/status/1135416046200864768","クソが代<br><br>作詞:米津玄師<br>作曲:Skrillex<br>絵:いらすとや<br><br>クソが代は 宇宙代にハイパー宇宙代に<br><br>よくわからんただの石の塊となりて<br><br>ゴミ屑以下のクソ異常な高温太陽にケシズミにされるまで<br>https://shindanmaker.com/893413","",""
"2019/6/3 14:19","KINSS","@ONESTAR___","https://twitter.com/ONESTAR___/status/1135415770710568960","クソが代<br><br>作詞:星野源<br>作曲:ガチしらん奴<br>Movie:鬱の松尾芭蕉<br><br>クソが代は 宇宙一代にハイパー宇宙一代に<br><br>異常なほどのただの石の塊となりて<br><br>異常にデカい屑みたいな石にゴミカスにされるまで<br>https://shindanmaker.com/893413","","6"
"2019/6/3 14:17","SA/TSU/KI","@i_411ii","https://twitter.com/i_411ii/status/1135415195977768960","クソが代<br><br>作詞:滝廉太郎<br>作曲:狂ったお前<br>BGA:雪舟<br><br>クソが代は 五千兆代に極五千兆代に<br><br>爆裂しまくりのクソ地面となりて<br><br>頭がおかしいアホ隕石に本田圭佑みたいにされるまで<br>https://shindanmaker.com/893413","","1"
"2019/6/3 14:16","あさぎ重工　スケブはじめました","@kikaisoukou","https://twitter.com/kikaisoukou/status/1135414863390420992","ゴミが代<br><br>作詞:バルーン<br>作曲:バルーン<br>イラスト:松尾芭蕉<br><br>ゴミが代は 宇宙一代にクソ宇宙一代に<br><br>マジのカスのクソ地面となりて<br><br>五億年間汚され続けたクソのゴミ惑星に存在を消されるまで<br>https://shindanmaker.com/893413","",""
"2019/6/3 14:08","🍣♻️きゃみ魂♻️🍣","@kyami_soul","https://twitter.com/kyami_soul/status/1135412911071907840","令和が代<br><br>作詞:バルーン<br>作曲:Skrillex<br>BGA:フェルメール<br><br>令和が代は 人類代にハイパー人類代に<br><br>バイオレント灼熱太陽フレアとなりて<br><br>クソデカ爆音超新星にゴミカスにされるまで<br>https://shindanmaker.com/893413","","2"
"2019/6/3 14:06","りうマン","@RIU_mn","https://twitter.com/RIU_mn/status/1135412526986846209","バカが代<br><br>作詞:星野源<br>作曲:しらん奴<br>BGA:米津玄師<br><br>バカが代は 次元代に超次元代に<br><br>ゴミ生物だらけの超究極スフィアとなりて<br><br>異常にデカいゴミカスさざれ石に存在を消されるまで<br>https://shindanmaker.com/893413","","1"
"2019/6/3 14:05","葡萄","@grape_shibatora","https://twitter.com/grape_shibatora/status/1135412098983374848","クソが代<br><br>作詞:爆裂しとる米津玄師<br>作曲:鬱のしらん奴<br>ゲスト:ゲルニカ<br><br>クソが代は 先代に八先代に<br><br>めちゃくちゃデカいウンコ球体となりて<br><br>ウルトラウンコのさざれ石に押しつぶされるまで<br>https://shindanmaker.com/893413","","4"
"2019/6/3 13:49","やん","@yanderful49","https://twitter.com/yanderful49/status/1135408249816010752","クソが代<br><br>作詞:鬱のSkrillex<br>作曲:死にたい安倍晋三<br>イラスト:フェルメール<br><br>クソが代は 一億代に超一億代に<br><br>異常にクソみたいな毒に侵さた地球となりて<br><br>クソすぎるウンコ惑星に滝廉太郎みたいにされるまで<br>https://shindanmaker.com/893413","","1"
"2019/6/3 12:42","😱ムンク😱","@munksakenda","https://twitter.com/munksakenda/status/1135391185009238017","俺が代<br><br>作詞:与謝野晶子<br>作曲:滝廉太郎<br>BGA:松尾芭蕉<br><br>俺が代は 世界代にハイパー世界代に<br><br>カスのウルトラ巨大原子爆弾となりて<br><br>異常なほどの汚れた惑星に国家を破壊し尽くされるまで<br>https://shindanmaker.com/893413","",""
"2019/6/3 11:50","みゅーみゅー","@myu_myu_dayo","https://twitter.com/myu_myu_dayo/status/1135378176039763969","みゅーみゅーが代<br><br>作詞:中居正広<br>作曲:安倍晋三<br>絵:ゲルニカ<br><br>みゅーみゅーが代は 人類代にメガ人類代に<br><br>マジの屑のクソ巨大原子爆弾となりて<br><br>ウルトラウンコのクソのゴミ惑星に二度とTwitter出来なくなるまで<br>https://shindanmaker.com/893413 pic.twitter.com/SQzFZFlHr7","","8"
"2019/6/3 11:30","ソウ","@sow09031","https://twitter.com/sow09031/status/1135373171220144128","最強が代<br><br>作詞:狂った滝廉太郎<br>作曲:鬱のしらん奴<br>監督:狂ったゲルニカ<br><br>最強が代は 宇宙一代にハイパー宇宙一代に<br><br>クソデカクソ地面となりて<br><br>めちゃアホみたいなただの石の塊に八つ裂きにされるまで<br>https://shindanmaker.com/893413","","2"
"2019/6/3 11:06","Пенпен","@penpenykhp","https://twitter.com/penpenykhp/status/1135367115634909184","令和が代<br><br>作詞:中居正広<br>作曲:狂った滝廉太郎<br>背景:バイオレント雪舟<br><br>令和が代は 宇宙一代にギガ宇宙一代に<br><br>五億年間汚され続けたウンコ惑星となりて<br><br>ゴミ生物だらけの爆速さざれ石に体を粉々にされるまで<br>https://shindanmaker.com/893413","",""
"2019/6/3 10:47","シユウ","@9040_san","https://twitter.com/9040_san/status/1135362376759296001","君が代<br><br>作詞:与謝野晶子<br>作曲:本田圭佑<br>ゲスト:いらすとや<br><br>君が代は 人類代にギガ人類代に<br><br>めちゃくちゃデカい超究極球体となりて<br><br>異常にクソみたいなクソザコ隕石に全身を吹き飛ばされるまで<br>https://shindanmaker.com/893413","","1"
"2019/6/3 10:29","たか(畑)","@sasisu88","https://twitter.com/sasisu88/status/1135357912241430529","クソが代<br><br>作詞:吉幾三<br>作曲:無敵の豊田真由子<br>Movie:フェルメール<br><br>クソが代は 世界代にスーパー世界代に<br><br>ゴミ屑以下のクソ爆音超新星となりて<br><br>宇宙のチリよりカスなプルトニウムに押しつぶされるまで<br>https://shindanmaker.com/893413","","3"
"2019/6/3 7:14","永沢地球","@tic_you","https://twitter.com/tic_you/status/1135308654377181191","ガキが代<br><br>作詞:しらん奴<br>作曲:米津玄師<br>イラスト:米津玄師<br><br>ガキが代は 零細代にハイパー零細代に<br><br>与謝野晶子が集まったみたいな毒に侵さた地球となりて<br><br>めちゃアホみたいなアホ隕石に八つ裂きにされるまで<br>https://shindanmaker.com/893413","",""
"2019/6/3 7:02","もすまん","@ivory112233","https://twitter.com/ivory112233/status/1135305699615895552","が代<br><br>作詞:バルーン<br>作曲:爆裂しとる本田圭佑<br>監督:フェルメール<br><br>が代は 宇宙一代にエクストリーム宇宙一代に<br><br>ウンコみたいなゴミカスさざれ石となりて<br><br>雑魚みたいなプルトニウムに宇宙の果てまで飛ばされるまで<br>https://shindanmaker.com/893413","","1"
"2019/6/3 3:52","Phleguratone","@IMP_Ph3","https://twitter.com/IMP_Ph3/status/1135257801322782720","クソガキが代<br><br>作詞:滝廉太郎<br>作曲:中居正広<br>歌:フェルメール<br><br>クソガキが代は 無限代に爆無限代に<br><br>異常なほどのアホ隕石となりて<br><br>ゴミのカスみたいな超伝導さざれ石に身体をバラバラにされるまで<br>https://shindanmaker.com/893413","",""
"2019/6/3 1:20","ituniko(PEN-E225)","@1225ituniko","https://twitter.com/1225ituniko/status/1135219650411687936","令和が代<br><br>作詞:小池百合子<br>作曲:爆裂しとる中居正広<br>背景:バイオレント米津玄師<br><br>令和が代は 先代にメガ先代に<br><br>クソちっちゃい最弱さざれ石となりて<br><br>宇宙のチリよりカスなゴミカスさざれ石に存在を消されるまで<br>https://shindanmaker.com/893413","","1"
"2019/6/3 0:56","りょう","@R_birdy","https://twitter.com/R_birdy/status/1135213685843156992","R_birdyが代<br><br>作詞:本田圭佑<br>作曲:Skrillex<br>監督:ゲルニカ<br><br>R_birdyが代は 二千万代に爆二千万代に<br><br>バイオレント毒に侵さた地球となりて<br><br>ゴミ屑以下のクソクソザコ隕石にゴミ屑にされるまで<br>https://shindanmaker.com/893413","",""
"2019/6/3 0:52","睡眠負債と闘うアルアアアｱｱｱｧｧｧィｨさん","@arai_hijikata","https://twitter.com/arai_hijikata/status/1135212504273965057","クズが代<br><br>作詞:滝廉太郎<br>作曲:しらん奴<br>その他:鬱の松尾芭蕉<br><br>クズが代は 無限代に改無限代に<br><br>ウルトラウンコのさざれ石となりて<br><br>銀河級の超巨大爆裂クソザコ隕石にケシズミにされるまで<br>https://shindanmaker.com/893413 <br><br>何なのだこれ...","",""
"2019/6/3 0:49","MAX@7/25輝針祭Fｽﾀｯﾌ","@nicotyu_max","https://twitter.com/nicotyu_max/status/1135211830190600192","ねこちゃんが代<br><br>作詞:爆裂しとるダパンプ<br>作曲:豊田真由子<br>背景:松尾芭蕉<br><br>ねこちゃんが代は 零細代にメガ零細代に<br><br>ゴミカスの異常な高温太陽となりて<br><br>クソみたいな人類に侵されたただの石の塊に全身を吹き飛ばされるまで<br>https://shindanmaker.com/893413","",""
"2019/6/3 0:23","🌿紫蘇石竜子🐍","@shisosoda","https://twitter.com/shisosoda/status/1135205298233151488","最強が代<br><br>作詞:バルーン<br>作曲:バルーン<br>監督:雪舟<br><br>最強が代は 千代に新千代に<br><br>カスのウルトラプルトニウムとなりて<br><br>極悪低音爆速さざれ石に銀河ごとぶっ飛ばされるまで<br>https://shindanmaker.com/893413","",""
"2019/6/3 0:04","スーパー樺風","@cub_super_cub","https://twitter.com/cub_super_cub/status/1135200611404660736","ねこちゃんが代<br><br>作詞:ガチ小池百合子<br>作曲:ガチ吉幾三<br>歌:アボガド6<br><br>ねこちゃんが代は 二千万代に改二千万代に<br><br>極悪低音超巨大隕石となりて<br><br>ガチのクソの屑みたいな石に国家を破壊し尽くされるまで<br>https://shindanmaker.com/893413","","1"
"2019/6/2 20:13","ぺ","@Pi_0821","https://twitter.com/Pi_0821/status/1135142311380176896","カスが代<br><br>作詞:ダパンプ<br>作曲:死にたい中居正広<br>BGA:紫式部<br><br>カスが代は 現代にアルティメット現代に<br><br>カスのウルトラ超究極球体となりて<br><br>クソデカ銀河級屑みたいな石に体を粉々にされるまで<br>https://shindanmaker.com/893413","","2"
"2019/6/2 20:05","ℵ","@8u0m1","https://twitter.com/8u0m1/status/1135140478301528065","クソが代<br><br>作詞:ダパンプ<br>作曲:爆裂しとる安倍晋三<br>監督:松尾芭蕉<br><br>クソが代は 一億代にクソ一億代に<br><br>ゴミ共の集まったクソ地面となりて<br><br>クソザコのクソ惑星に銀河ごとぶっ飛ばされるまで<br>https://shindanmaker.com/893413","",""
"2019/6/2 18:39","たか(畑)","@sasisu88","https://twitter.com/sasisu88/status/1135118709087825921","クソが代<br><br>作詞:本田圭佑<br>作曲:豊田真由子<br>その他:ガチピカソ<br><br>クソが代は 先代にハイパー先代に<br><br>クソデカ銀河級超伝導さざれ石となりて<br><br>クソみたいな人類に侵されたプルトニウムに身体をバラバラにされるまで<br>https://shindanmaker.com/893413","","3"
"2019/6/2 15:58","光ののわ(・ε・ )ちゃん","@Nowaccho","https://twitter.com/Nowaccho/status/1135078152546349056","バカが代<br><br>作詞:毒しらん奴<br>作曲:ダパンプ<br>その他:松尾芭蕉<br><br>バカが代は 世界代にエクストリーム世界代に<br><br>異常にクソみたいなアホ隕石となりて<br><br>よくわからんクソザコ隕石に骨だけにされるまで<br>https://shindanmaker.com/893413","",""
"2019/6/2 15:10","あめぞう@ウィッチャー3プレイ中","@amezou_gamer","https://twitter.com/amezou_gamer/status/1135066088952066049","最強が代<br><br>作詞:豊田真由子<br>作曲:Skrillex<br>映像:松尾芭蕉<br><br>最強が代は 次元代に極次元代に<br><br>ゴミのカスみたいな爆速さざれ石となりて<br><br>カスみたいな超究極スフィアに国家を破壊し尽くされるまで<br>https://shindanmaker.com/893413","",""
"2019/6/2 15:05","よしきんぐ","@Yo4king3_MPS","https://twitter.com/Yo4king3_MPS/status/1135064783063900161","舐めすぎが代<br><br>作詞:小池百合子<br>作曲:バルーン<br>映像:狂ったお前<br><br>舐めすぎが代は 次元代にメガ次元代に<br><br>吉幾三が集まったみたいな爆速さざれ石となりて<br><br>ゴミのカスみたいなゴミカスさざれ石に地面に埋められるまで<br>https://shindanmaker.com/893413","",""
"2019/6/2 15:03","けーすけ","@ohashix","https://twitter.com/ohashix/status/1135064374593277952","クソが代<br><br>作詞:お前<br>作曲:お前<br>ゲスト:ピカソ<br><br>クソが代は 日本代に爆日本代に<br><br>めちゃくちゃ究極のプルトニウムとなりて<br><br>めちゃアホみたいな爆音超新星に骨一本も残らず消されるまで<br>https://shindanmaker.com/893413","",""
